source_id,target_id,rel_type,catalogs,source_document
dom_information_security_governance,SEA-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-07.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-07.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-07.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-08.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-14.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-14.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-16,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-17,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,SEA-20,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-01.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-02.12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-02.13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-02.14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-02.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-02.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-06.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-06.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-08.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-09.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-09.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-09.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-09.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-09.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-11.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-14.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-14.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-17.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-18,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-20,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-20.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-20.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-20.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-21,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,TDA-22,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,WEB-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,WEB-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,WEB-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,WEB-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,WEB-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_information_security_governance,WEB-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-01.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-01.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-02.9,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-03.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-05.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-14.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-14.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-15.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-18,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-19,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-20,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-21,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-22,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-23,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-24,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-25,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-26,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-27,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-28,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-28.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-31,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-31.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,AST-32,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CAP-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CAP-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CAP-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CAP-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-02.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-03.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-03.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-03.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-05.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-05.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,CFG-08.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,EMB-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,EMB-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,EMB-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,EMB-13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-04.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-04.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-06.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-06.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-06.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-06.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-08.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-08.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-13.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-13.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-13.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-14.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-14.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-14.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-14.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-14.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-15,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-16,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,END-16.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MDM-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_infrastructure_network_security,MNT-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
