source_id,target_id,rel_type
SEC-47-a,SEC-47-a-4,CONTAINS
SEC-47-a,SEC-47-a-5,CONTAINS
SEC-47-a,SEC-47-a-6,CONTAINS
SEC-47-a,SEC-47-a-7,CONTAINS
SEC-47-a,SEC-47-a-8,CONTAINS
SEC-47-a,SEC-47-a-9,CONTAINS
SEC-47-a,SEC-47-a-10,CONTAINS
SEC-47,SEC-47-b,CONTAINS
SEC-48,SEC-48-a,CONTAINS
SEC-48-a,SEC-48-a-1,CONTAINS
SEC-48-a,SEC-48-a-2,CONTAINS
SEC-48-a,SEC-48-a-3,CONTAINS
SEC-48-a,SEC-48-a-4,CONTAINS
SEC-48-a,SEC-48-a-5,CONTAINS
SEC-48-a,SEC-48-a-6,CONTAINS
SEC-48-a,SEC-48-a-7,CONTAINS
SEC-48-a,SEC-48-a-8,CONTAINS
SEC-48-a,SEC-48-a-9,CONTAINS
SEC-48,SEC-48-b,CONTAINS
SEC-49,SEC-49-a,CONTAINS
SEC-49,SEC-49-b,CONTAINS
SEC-49,SEC-49-c,CONTAINS
SEC-49,SEC-49-d,CONTAINS
SEC-49,SEC-49-e,CONTAINS
SEC-49,SEC-49-f,CONTAINS
SEC-49,SEC-49-g,CONTAINS
SEC-50,SEC-50-a,CONTAINS
SEC-50,SEC-50-b,CONTAINS
SEC-51,SEC-51-a,CONTAINS
SEC-51,SEC-51-b,CONTAINS
SEC-51,SEC-51-c,CONTAINS
SEC-52,SEC-52-a,CONTAINS
SEC-52,SEC-52-b,CONTAINS
SEC-53,SEC-53-a,CONTAINS
SEC-53,SEC-53-b,CONTAINS
SEC-54,SEC-54-a,CONTAINS
SEC-54,SEC-54-b,CONTAINS
SEC-55,SEC-55-a,CONTAINS
SEC-55,SEC-55-b,CONTAINS
SEC-59,SEC-59-a,CONTAINS
SEC-59,SEC-59-b,CONTAINS
